Tentrini_G/F Feed,Enteral Nutrition,9,4,Oral Nutrition,2,0,Enteral Nutrition,3,3,0.235,4834.5,0,49.152,209.16,0.01,20572.34
Tentrini_G/F M/Fibre Feed,Enteral Nutrition,9,4,Oral Nutrition,2,0,Enteral Nutrition,3,3,0.479,11076.5,0,123.763,258.38,0.01,23124.22
Vegenat-med_HP Pdr Sach 110g Chicken,Enteral Nutrition,9,4,Oral Nutrition,2,0,Enteral Nutrition,1,3,0.004,5.39,0,0.207,51.82,0.04,1347.5
Vegenat-med_HP Pdr Sach 110g Fish,Enteral Nutrition,9,4,Oral Nutrition,2,0,Enteral Nutrition,1,3,0.001,1.54,0,0.059,59.22,0.04,1540
Vegenat-med_HP Pdr Sach 110g Fish + Veg,Enteral Nutrition,9,4,Oral Nutrition,2,0,Enteral Nutrition,1,3,0.004,2.76,0,0.106,26.53,0.04,690
Vegenat-med_HP Pdr Sach 110g Winter Veg,Enteral Nutrition,9,4,Oral Nutrition,2,0,Enteral Nutrition,1,3,0.003,5.28,0,0.203,67.68,0.04,1760
Vegenat-med_NP Pdr Sach 110g D/Pk Honey,Enteral Nutrition,9,4,Oral Nutrition,2,0,Enteral Nutrition,1,3,0.001,1.32,0,0.036,36.26,0.03,1320
Vitasavoury_Pdr (3 Flav),Enteral Nutrition,9,4,Oral Nutrition,2,0,Enteral Nutrition,6,3,0.074,261.25,0,5.81,78.52,0.02,3530.41
Adcal_Tab Chble 1.5g,Calcium Carbonate,9,5,Minerals,1,1,Calcium Supplements,1,3,132.46,7564.948,0,548.62,4.14,0.07,57.11
Cacit_Tab Eff 500mg,Calcium Carbonate,9,5,Minerals,1,1,Calcium Supplements,1,3,20.044,1173.76,10.863,182.432,9.1,0.16,58.56
Calc 500_Tab,Calcium Carbonate,9,5,Minerals,1,1,Calcium Supplements,1,3,136.416,7055.629,0,667.618,4.89,0.09,51.72
Calc Carb_Tab 1.25g,Calcium Carbonate,9,5,Minerals,1,1,Calcium Supplements,1,1,0.023,1.67,0,0.159,6.92,0.1,72.61
Calc Carb_Tab Chble 1.25g (500mg) S/F,Calcium Carbonate,9,5,Minerals,1,1,Calcium Supplements,1,1,118.113,8128.443,0,758.292,6.42,0.09,68.82
Calc Carb_Tab Chble 1.5g (600mg),Calcium Carbonate,9,5,Minerals,1,1,Calcium Supplements,1,1,84.25,4862.841,0,352.658,4.19,0.07,57.72
Calc Glucon_Cap 600mg,Calcium Gluconate,9,5,Minerals,1,1,Calcium Supplements,1,1,0.011,1.128,0,1.392,126.51,1.23,102.55
Calc Glucon_Inj Prep 10% 10ml Amp,Calcium Gluconate,9,5,Minerals,1,1,Calcium Supplements,1,1,0.005,0.37,0,0.225,44.98,0.61,74
Calc Glucon_Liq Spec 250mg/5ml,Calcium Gluconate,9,5,Minerals,1,1,Calcium Supplements,3,1,0.002,1.15,0,0.327,163.54,0.28,575
Calc Glucon_Liq Spec 500mg/5ml,Calcium Gluconate,9,5,Minerals,1,1,Calcium Supplements,3,1,0.002,0.4,0,0.312,155.86,0.78,200
Calc Glucon_Liq Spec 600mg/5ml,Calcium Gluconate,9,5,Minerals,1,1,Calcium Supplements,3,1,0.021,11.1,0,3.389,161.36,0.31,528.57
Calc Glucon_Tab 600mg,Calcium Gluconate,9,5,Minerals,1,1,Calcium Supplements,1,1,0.244,16.634,0,27.806,113.96,1.67,68.17
Calc Glucon_Tab Eff 1g,Calcium Gluconate,9,5,Minerals,1,1,Calcium Supplements,1,1,1.078,53.236,0,28.177,26.14,0.53,49.38
Calc Lact_Tab 300mg,Calcium Lactate,9,5,Minerals,1,1,Calcium Supplements,1,1,7.047,490.652,0,19.219,2.73,0.04,69.63
Calcichew Fte_Chble Tab 2.5g,Calcium Carbonate,9,5,Minerals,1,1,Calcium Supplements,1,3,74.622,4306.778,14.351,944.598,12.66,0.22,57.71
Calcichew_Tab Chble 1.25g (500mg),Calcium Carbonate,9,5,Minerals,1,1,Calcium Supplements,1,3,143.137,10654.099,0,993.95,6.94,0.09,74.43
Calcidrink_Sach 2.5g,Calcium Carbonate,9,5,Minerals,1,1,Calcium Supplements,1,3,0.001,0.03,0.001,0.008,8.48,0.28,30
Calc-Sandoz_Syr,Other Calcium Supplement Preps,9,5,Minerals,1,1,Calcium Supplements,3,3,27.009,11975.71,7.844,162.474,6.02,0.01,443.4
Health Aid_Calc Chble Tab 600mg,Other Calcium Supplement Preps,9,5,Minerals,1,1,Calcium Supplements,1,3,0.021,1.232,0,0.077,3.65,0.06,58.67
Ossopan_Gran Sach 4g,Hydroxyapatite,9,5,Minerals,1,1,Calcium Supplements,1,3,0.001,0.028,0,0.017,17.23,0.62,28
Osteocare_Liq,Other Calcium Supplement Preps,9,5,Minerals,1,1,Calcium Supplements,3,3,0.6,250.372,0,3.418,5.7,0.01,417.29
Sandocal + D 1200_Tab Eff,Other Calcium Supplement Preps,9,5,Minerals,1,1,Calcium Supplements,1,3,1.461,55.062,0,7.929,5.43,0.14,37.69
Sandocal 1000_Tab Eff,Other Calcium Supplement Preps,9,5,Minerals,1,1,Calcium Supplements,1,3,19.615,1233.44,3.511,253.693,12.93,0.21,62.88
Sandocal 400_Tab Eff,Other Calcium Supplement Preps,9,5,Minerals,1,1,Calcium Supplements,1,3,24.089,2263.345,3.858,155.463,6.45,0.07,93.96
Mimpara_Tab 30mg,Cinacalcet Hydrochloride,9,5,Minerals,1,2,Hypercalcaemia,1,3,16.877,568.722,16.473,2547.359,150.94,4.48,33.7
Mimpara_Tab 60mg,Cinacalcet Hydrochloride,9,5,Minerals,1,2,Hypercalcaemia,1,3,4.538,157.405,4.484,1300.8,286.65,8.26,34.69
Mimpara_Tab 90mg,Cinacalcet Hydrochloride,9,5,Minerals,1,2,Hypercalcaemia,1,3,1.478,47.372,1.453,586.865,397.07,12.39,32.05
Biocare_Mag Malate V/Cap 250mg,Other Magnesium Preps,9,5,Minerals,1,3,Magnesium,1,3,0.313,31.945,0,4.647,14.85,0.15,102.06
Bio-Mag_Tab 200mg,Other Magnesium Preps,9,5,Minerals,1,3,Magnesium,1,3,0.602,47.81,0,2.659,4.42,0.06,79.42
Health Aid_Mag Orotate Tab 500mg,Magnesium Orotate,9,5,Minerals,1,3,Magnesium,1,3,0.017,0.982,0.015,0.145,8.52,0.15,57.76
Lamb_MagAsorb Tab 150mg (8239),Other Magnesium Preps,9,5,Minerals,1,3,Magnesium,1,3,0.307,24.353,0,1.329,4.33,0.05,79.33
Mag Aspartate_Gran Sach 6.5g,Magnesium Aspartate,9,5,Minerals,1,3,Magnesium,1,1,0.312,18.587,0,22.072,70.74,1.19,59.57
Mag Aspartate_Tab 60.8mg,Magnesium Aspartate,9,5,Minerals,1,3,Magnesium,1,1,0.001,0.05,0,0.016,15.9,0.32,50
Mag Chlor_Liq Spec 2.5g/5ml,Magnesium Chloride,9,5,Minerals,1,3,Magnesium,3,1,0.005,10.5,0,2.011,402.27,0.19,2100
Mag Cit_Cap 100mg,Magnesium Citrate,9,5,Minerals,1,3,Magnesium,1,1,0.356,33.352,0,22.428,63,0.67,93.69
Mag Glycerophos_Cap 48.6mg,Magnesium Glycerophosphate,9,5,Minerals,1,3,Magnesium,1,1,1.099,152.639,0,412.044,374.93,2.7,138.89
Mag Glycerophos_Cap 500mg,Magnesium Glycerophosphate,9,5,Minerals,1,3,Magnesium,1,1,0.002,0.168,0,0.292,145.83,1.74,84
Mag Glycerophos_Cap 97.2mg,Magnesium Glycerophosphate,9,5,Minerals,1,3,Magnesium,1,1,1.251,153.628,0,312.893,250.11,2.04,122.8
Mag Glycerophos_Liq Spec 97.2mg/5ml,Magnesium Glycerophosphate,9,5,Minerals,1,3,Magnesium,3,1,0.5,236.79,0,148.771,297.54,0.63,473.58
Mag Glycerophos_Oral Soln121.25mg/5mlS/F,Magnesium Glycerophosphate,9,5,Minerals,1,3,Magnesium,3,1,1.712,925.116,0,668.048,390.21,0.72,540.37
Mag Glycerophos_Pdrs 97.2mg,Magnesium Glycerophosphate,9,5,Minerals,1,3,Magnesium,1,1,0.021,2.791,0,3.486,165.99,1.25,132.9
Mag Glycerophos_Tab 97.2mg,Magnesium Glycerophosphate,9,5,Minerals,1,3,Magnesium,1,1,9.301,1179.418,0,1507.262,162.05,1.28,126.81
Mag Glycerophos_Tab Chble 97.2mg,Magnesium Glycerophosphate,9,5,Minerals,1,3,Magnesium,1,1,1.777,203.372,0,280.775,158.01,1.38,114.45
Mag Sulph_Cap 500mg,Magnesium Sulphate,9,5,Minerals,1,3,Magnesium,1,1,0.006,0.688,0,1.66,276.63,2.41,114.67
Mag Sulph_Inj 10% 10ml Amp,Magnesium Sulphate,9,5,Minerals,1,3,Magnesium,1,1,0.005,0.041,0,0.09,18.05,2.2,8.2
Mag Sulph_Inj 50% 10ml Amp,Magnesium Sulphate,9,5,Minerals,1,3,Magnesium,1,1,0.033,0.428,0,0.722,21.87,1.69,12.97
Mag Sulph_Inj 50% 2ml Amp,Magnesium Sulphate,9,5,Minerals,1,3,Magnesium,1,1,0.841,7.253,0,12.84,15.27,1.77,8.62
Mag Sulph_Inj 50% 5ml Amp,Magnesium Sulphate,9,5,Minerals,1,3,Magnesium,1,1,0.009,0.063,0,0.203,22.6,3.23,7
MagnaPhate_Oral Soln 121.25mg/5ml,Magnesium Glycerophosphate,9,5,Minerals,1,3,Magnesium,3,3,0.237,116.562,0,11.213,47.31,0.1,491.82
MagnaPhate_Tab Chble 97.2mg,Magnesium Glycerophosphate,9,5,Minerals,1,3,Magnesium,1,3,9.96,1074.437,0,450.413,45.22,0.42,107.88
Magnaspartate_Gran Sach 6.5g,Magnesium Aspartate,9,5,Minerals,1,3,Magnesium,1,3,3.356,173.291,0,137.772,41.05,0.8,51.64
Magnesiocard_Tab,Magnesium Aspartate,9,5,Minerals,1,3,Magnesium,1,3,0.104,19.182,0,23.027,221.41,1.2,184.44
Minjet_Mag Sulph Inj 50% 4ml Pfs,Magnesium Sulphate,9,5,Minerals,1,3,Magnesium,1,3,0.001,0.001,0.001,0.01,10.23,10.23,1
Slow-Mag_Tab G/R 535mg,Other Magnesium Preps,9,5,Minerals,1,3,Magnesium,1,3,0.004,1.076,0,1.482,370.48,1.38,269
Slow-Mag_Tab G/R 535mg/110mg,Other Magnesium Preps,9,5,Minerals,1,3,Magnesium,1,3,0.001,0.06,0,0.048,48.1,0.8,60
Solgar_Chel Mag Tab,Other Magnesium Preps,9,5,Minerals,1,3,Magnesium,1,3,0.023,7.024,0,4.847,210.72,0.69,305.39
Solgar_Mag Cit Tab 200mg,Other Magnesium Preps,9,5,Minerals,1,3,Magnesium,1,3,0.134,12.565,0,1.484,11.08,0.12,93.77
Valupak_Mag Tab 150mg,Other Magnesium Preps,9,5,Minerals,1,3,Magnesium,1,3,0.128,8.878,0,0.175,1.36,0.02,69.36
Vega_Mag Cit V/Cap 100mg,Other Magnesium Preps,9,5,Minerals,1,3,Magnesium,1,3,0.161,14.849,0,1.073,6.66,0.07,92.23
Dibasic Pot Phos_Inj Ster 17.42% 10ml Am,Dibasic Potassium Phosphate,9,5,Minerals,2,1,Phosphate Supplements,1,1,0.004,0.35,0,1.056,264,3.02,87.5
Monobasic Pot Phos_Inj 13.6% 10ml Amp,Monobasic Potassium Phosphate,9,5,Minerals,2,1,Phosphate Supplements,1,1,0.012,0.805,0,2.861,238.39,3.55,67.08
Phos-Sandoz_Tab Eff,Other Phosphate Supplement Preps,9,5,Minerals,2,1,Phosphate Supplements,1,3,23.216,1916.71,0.814,314.947,13.57,0.16,82.56
Sod Dihydrogen Phos_Liq Spec 780mg/5ml,Sodium Dihydrogen Phosphate Dihydrate,9,5,Minerals,2,1,Phosphate Supplements,3,1,0.041,10.822,0,9.277,226.27,0.86,263.95
Calc Acet_Tab 500mg,Calcium Acetate,9,5,Minerals,2,2,Phosphate Binding Agents,1,1,0.005,0.68,0,0.226,45.17,0.33,136
Everose_Tab 660mg,Calcium Acetate,9,5,Minerals,2,2,Phosphate Binding Agents,1,3,0.022,1.013,0.003,0.087,3.95,0.09,46.05
Fosrenol_Tab Chble 1g,Lanthanum Carbonate,9,5,Minerals,2,2,Phosphate Binding Agents,1,3,8.004,671.059,7.042,1213.865,151.66,1.81,83.84
Fosrenol_Tab Chble 500mg,Lanthanum Carbonate,9,5,Minerals,2,2,Phosphate Binding Agents,1,3,5.68,522.307,5.029,662.34,116.61,1.27,91.96
Fosrenol_Tab Chble 750mg,Lanthanum Carbonate,9,5,Minerals,2,2,Phosphate Binding Agents,1,3,8.095,677.643,6.926,1156.096,142.82,1.71,83.71
Osvaren_Tab 435mg/235mg,Calcium Acetate/Magnesium Carbonate,9,5,Minerals,2,2,Phosphate Binding Agents,1,3,1.84,249.646,0.9,33.286,18.09,0.13,135.68
Phosex_Tab 1g (250mg Calc),Calcium Acetate,9,5,Minerals,2,2,Phosphate Binding Agents,1,3,41.905,4032.702,31.656,443.444,10.58,0.11,96.23
Phosex_Tab 500mg (125mg Calc),Calcium Acetate,9,5,Minerals,2,2,Phosphate Binding Agents,1,3,0.002,0.128,0,0.036,17.99,0.28,64
PhosLo_Cap 667mg,Calcium Acetate,9,5,Minerals,2,2,Phosphate Binding Agents,1,3,2.655,340.089,1.246,24.487,9.22,0.07,128.09
Renacet_Tab 475mg,Calcium Acetate,9,5,Minerals,2,2,Phosphate Binding Agents,1,3,0.07,7.421,0.068,0.395,5.64,0.05,106.01
Renacet_Tab 950mg,Calcium Acetate,9,5,Minerals,2,2,Phosphate Binding Agents,1,3,0.026,1.918,0.026,0.184,7.09,0.1,73.77
Renagel_Tab 800mg,Sevelamer,9,5,Minerals,2,2,Phosphate Binding Agents,1,3,67.09,9407.491,48.7,6165.582,91.9,0.66,140.22
Renvela_Oral Pdr Sach 2.4g S/F,Sevelamer,9,5,Minerals,2,2,Phosphate Binding Agents,1,3,0.702,47.515,0,93.423,133.08,1.97,67.69
Renvela_Tab 800mg,Sevelamer,9,5,Minerals,2,2,Phosphate Binding Agents,1,3,2.276,367.164,1.663,240.635,105.73,0.66,161.32
Colgate_Fluorigard Gel-Kam Gel 0.4%,Stannous Fluoride,9,5,Minerals,3,0,Fluoride,3,3,0.165,29.3,0.023,0.771,4.67,0.03,177.58
Colgate_Sod Fluoride Tab 2.2mg,Sodium Fluoride,9,5,Minerals,3,0,Fluoride,1,3,0.023,1.856,0.023,0.022,0.97,0.01,80.7
Duraphat_Fluoride Toothpaste (2800ppm),Sodium Fluoride,9,5,Minerals,3,0,Fluoride,3,3,338.276,49966.651,235.842,2100.225,6.21,0.04,147.71
Duraphat_Fluoride Toothpaste (5000ppm),Sodium Fluoride,9,5,Minerals,3,0,Fluoride,6,3,281.552,31540.382,192.422,3764.247,13.37,0.12,112.02
Duraphat_Rinse 0.2%,Sodium Fluoride,9,5,Minerals,3,0,Fluoride,3,3,9.852,2188.423,7.497,31.076,3.15,0.01,222.13
En-De-Kay_Daily Fluoride Mouthrinse,Sodium Fluoride,9,5,Minerals,3,0,Fluoride,3,3,29.913,16050.661,28.412,89.151,2.98,0.01,536.58
En-De-Kay_Fluodrops Paed Dps 1.1mg/0.3ml,Sodium Fluoride,9,5,Minerals,3,0,Fluoride,3,3,0.403,136.62,0.375,5.419,13.45,0.04,339.01
En-De-Kay_Fluorinse Mthwsh 2%,Sodium Fluoride,9,5,Minerals,3,0,Fluoride,3,3,0.379,116.699,0.338,5.8,15.3,0.05,307.91
En-De-Kay_Fluotab 1.1mg,Sodium Fluoride,9,5,Minerals,3,0,Fluoride,1,3,4.693,797.041,4.399,9.484,2.02,0.01,169.84
En-De-Kay_Fluotab 2.2mg,Sodium Fluoride,9,5,Minerals,3,0,Fluoride,1,3,4.07,687.864,3.737,8.185,2.01,0.01,169.01
Fluor-A-Day_Tab Chble 1.1mg,Sodium Fluoride,9,5,Minerals,3,0,Fluoride,1,3,0.46,68.837,0.38,0.927,2.02,0.01,149.65
Fluor-A-Day_Tab Chble 2.2mg,Sodium Fluoride,9,5,Minerals,3,0,Fluoride,1,3,0.358,38.795,0.284,0.529,1.48,0.01,108.37
Fluorigard Daily_Dental Rinse 0.05%,Sodium Fluoride,9,5,Minerals,3,0,Fluoride,3,3,68.631,50871.44,49.229,327.121,4.77,0.01,741.23
Fluorigard Daily_Dental Rinse 0.05% A/F,Sodium Fluoride,9,5,Minerals,3,0,Fluoride,3,3,36.642,30654.641,31.589,207.625,5.67,0.01,836.6
Fluorigard_Tab Chble 1.1mg,Sodium Fluoride,9,5,Minerals,3,0,Fluoride,1,3,0.017,3.19,0.014,0.034,2.02,0.01,187.65
Fluorigard_Tab Chble 2.2mg,Sodium Fluoride,9,5,Minerals,3,0,Fluoride,1,3,0.014,3.217,0.012,0.033,2.38,0.01,229.79
Oral-B_Fluoride Tab Chble 4+ Yrs 2.2mg,Sodium Fluoride,9,5,Minerals,3,0,Fluoride,1,3,0.003,0.109,0.003,0.001,0.46,0.01,36.33
Oral-B_Fluoride Tab Chble 6mth-4yr 1.1mg,Sodium Fluoride,9,5,Minerals,3,0,Fluoride,1,3,0.009,0.722,0.009,0.01,1.09,0.01,80.22
Sod Fluoride_Cap 20mg,Sodium Fluoride,9,5,Minerals,3,0,Fluoride,1,1,0.015,0.562,0,2.081,138.73,3.7,37.47
Zymafluor_Tab 2.2mg,Sodium Fluoride,9,5,Minerals,3,0,Fluoride,1,3,0.004,1.856,0.004,0.022,5.51,0.01,464
Boots_Vit C & Zn Tab,Other Zinc Preps,9,5,Minerals,4,1,Zinc,1,3,0.001,0.014,0,0.001,0.82,0.06,14
Lamb_Zn (Cit) Cap 50mg (8283),Other Zinc Preps,9,5,Minerals,4,1,Zinc,1,3,0.037,2.812,0,0.159,4.29,0.06,76
Lamb_Zn (Cit) Tab 15mg (8282),Other Zinc Preps,9,5,Minerals,4,1,Zinc,1,3,0.027,2.25,0,0.064,2.36,0.03,83.33
Lloyds_Zn Tab 15mg,Other Zinc Preps,9,5,Minerals,4,1,Zinc,1,3,0.006,0.254,0.006,0.004,0.63,0.01,42.33
Solgar_Chel Zn Tab 22mg,Other Zinc Preps,9,5,Minerals,4,1,Zinc,1,3,0.001,0.18,0,0.005,5.4,0.03,180
Solgar_Zn 50 Tab,Other Zinc Preps,9,5,Minerals,4,1,Zinc,1,3,0.013,0.916,0,0.086,6.62,0.09,70.46
Solgar_Zn Cit Cap 30mg,Other Zinc Preps,9,5,Minerals,4,1,Zinc,1,3,0.054,4.568,0,0.272,5.04,0.06,84.59
Solvazinc_Eff Tab 125mg,Zinc Sulphate Monohydrate,9,5,Minerals,4,1,Zinc,1,3,29.237,1845.887,18.831,316.359,10.82,0.17,63.14
Vega_Zn Cit V/Cap 50mg,Other Zinc Preps,9,5,Minerals,4,1,Zinc,1,3,0.081,4.87,0,0.423,5.22,0.09,60.12
Zincomed_Cap 220mg,Zinc Sulphate,9,5,Minerals,4,1,Zinc,1,3,13.704,602.837,0,110.013,8.03,0.18,43.99
Zincosol_Tab Eff 220mg,Zinc Sulphate,9,5,Minerals,4,1,Zinc,1,3,0.155,8.08,0.153,0.805,5.19,0.1,52.13
Zn Cit_Cap 50mg,Other Zinc Preps,9,5,Minerals,4,1,Zinc,1,1,0.008,0.84,0,0.047,5.93,0.06,105
Zn Sulph_Cap 220mg,Zinc Sulphate,9,5,Minerals,4,1,Zinc,1,1,3.46,170.566,0,42.471,12.27,0.25,49.3
Zn Sulph_Cap 50mg,Zinc Sulphate,9,5,Minerals,4,1,Zinc,1,1,0.01,0.743,0,0.095,9.52,0.13,74.3
Zn Sulph_Liq Spec 10mg/5ml,Zinc Sulphate,9,5,Minerals,4,1,Zinc,3,1,0.001,0.1,0,0.095,95.26,0.95,100
Health Aid_Chrom Picol Tab 200mcg,Other Chromium Preps,9,5,Minerals,4,2,Chromium,1,3,0.006,0.825,0,0.054,8.94,0.07,137.5
Solgar_Chrom Picol V/Cap 200mcg,Other Chromium Preps,9,5,Minerals,4,2,Chromium,1,3,0.009,0.622,0,0.038,4.24,0.06,69.11
Solgar_Chrom Picol V/Cap 500mcg,Other Chromium Preps,9,5,Minerals,4,2,Chromium,1,3,0.004,0.39,0,0.183,45.82,0.47,97.5
Health Aid_Super Kelp Tab,Other Kelp Preps,9,5,Minerals,4,4,Kelp,1,3,0.001,0.14,0,0.002,2.28,0.02,140
Health Aid_Selenium Tab 200mcg,Other Selenium Preps,9,5,Minerals,4,7,Selenium,1,3,0.22,12.455,0,0.806,3.67,0.06,56.61
Selenium Ace_Tab 100mcg,Other Selenium Preps,9,5,Minerals,4,7,Selenium,1,3,0.007,0.364,0,0.027,3.86,0.07,52
Solgar_Selenium Tab 100mcg,Other Selenium Preps,9,5,Minerals,4,7,Selenium,1,3,0.019,1.854,0,0.125,6.58,0.07,97.58
Solgar_Selenium Tab 200mcg,Other Selenium Preps,9,5,Minerals,4,7,Selenium,1,3,0.028,1.236,0,0.143,5.11,0.12,44.14
Solgar_Selenium Tab 50mcg,Other Selenium Preps,9,5,Minerals,4,7,Selenium,1,3,0.005,0.28,0,0.017,3.35,0.06,56
Vega_Selenium V/Cap 200mcg,Other Selenium Preps,9,5,Minerals,4,7,Selenium,1,3,0.098,4.052,0,0.456,4.66,0.11,41.35
Bio-Tech_Tri-Salts Pdr,Other Mineral Formulation Preps,9,5,Minerals,4,8,Other Mineral Formulations,6,3,0.002,0.22,0,0.191,95.41,0.87,110
Fumaderm Initial_Tab 30mg,Other Mineral Formulation Preps,9,5,Minerals,4,8,Other Mineral Formulations,1,3,0.001,0.07,0,0.173,173.46,2.48,70
Solgar_Boron Cap 3mg,Other Mineral Formulation Preps,9,5,Minerals,4,8,Other Mineral Formulations,1,3,0.001,0.056,0,0.002,1.61,0.03,56
Solgar_Chel Copper Tab 2.5mg,Other Mineral Formulation Preps,9,5,Minerals,4,8,Other Mineral Formulations,1,3,0.003,0.3,0,0.009,3.09,0.03,100
Vega_Calc Mag Zn Plus Boron V/Cap,Other Mineral Formulation Preps,9,5,Minerals,4,8,Other Mineral Formulations,1,3,0.016,0.832,0,0.067,4.16,0.08,52
Vega_Z.M.M. Multimin Comp V/Cap,Other Mineral Formulation Preps,9,5,Minerals,4,8,Other Mineral Formulations,1,3,0.004,0.164,0,0.013,3.16,0.08,41
Selenase_Inj 50mcg/ml 10ml Vl,Selenium,9,5,Minerals,5,0,Selenium,1,3,0.185,5.17,0.153,21.887,118.31,4.23,27.95
Selenase_Inj 50mcg/ml 2ml Amp,Selenium,9,5,Minerals,5,0,Selenium,1,3,0.852,39.09,0.803,53.275,62.53,1.36,45.88
Selenase_Oral Soln 100mcg/2ml Amp,Selenium,9,5,Minerals,5,0,Selenium,1,3,0.661,30.548,0.293,32.451,49.09,1.06,46.21
Selenase_Oral Soln 500mcg/10ml Btl,Selenium,9,5,Minerals,5,0,Selenium,3,3,0.096,3.337,0.038,13.872,144.5,4.16,34.76
Boots_Cod Liver Oil High Strgh Cap 1g,Cod Liver Oil,9,6,Vitamins,1,1,Vitamin A,1,3,0.003,0.09,0.001,0.008,2.81,0.09,30
Boots_Super Strgh Conc Fish Oil Cap OAD,Other Vitamin A Preps 0906011,9,6,Vitamins,1,1,Vitamin A,1,3,0.001,0.03,0,0.003,2.99,0.1,30
Cod Liver Oil_Cap,Cod Liver Oil,9,6,Vitamins,1,1,Vitamin A,1,1,0.027,0.212,0,0.021,0.79,0.1,7.85
"Halibut Liver Oil_Cap 4,000u",Halibut Liver Oil,9,6,Vitamins,1,1,Vitamin A,1,1,0.112,3.782,0,0.416,3.71,0.11,33.77
Health Aid_Cod Liver Oil Cap 550mg,Other Vitamin A Preps 0906011,9,6,Vitamins,1,1,Vitamin A,1,3,0.023,0.515,0,0.017,0.75,0.03,22.39
Health Aid_Mega Cod Liver Oil Cap 1g,Cod Liver Oil,9,6,Vitamins,1,1,Vitamin A,1,3,0.813,37.544,0.797,3.852,4.74,0.1,46.18
Health Aid_Super Cod Liver Oil Cap 550mg,Cod Liver Oil,9,6,Vitamins,1,1,Vitamin A,1,3,0.152,10.24,0.151,0.397,2.62,0.04,67.37
Lloyds_Cod Liver Oil Cap 550mg,Cod Liver Oil,9,6,Vitamins,1,1,Vitamin A,1,3,0.311,16.155,0.306,0.278,0.9,0.02,51.95
"Lloyds_Halibut Liver Oil Cap 4,000u",Halibut Liver Oil,9,6,Vitamins,1,1,Vitamin A,1,3,0.003,0.28,0,0.006,1.84,0.02,93.33
Lloyds_High Strgh Cod Liver Oil Cap 1g,Other Vitamin A Preps 0906011,9,6,Vitamins,1,1,Vitamin A,1,3,0.062,2.305,0,0.053,0.86,0.02,37.18
Lloyds_High Strgh Omega Fish Oil Cap 1g,Other Vitamin A Preps 0906011,9,6,Vitamins,1,1,Vitamin A,1,3,0.002,0.056,0,0.002,1.12,0.04,28
NatraVits_Cod Liver Oil Cap 550mg,Other Vitamin A Preps 0906011,9,6,Vitamins,1,1,Vitamin A,1,3,0.023,0.823,0,0.013,0.57,0.02,35.78
Natures Aid_CLO High Strgh Cap 1g OAD,Other Vitamin A Preps 0906011,9,6,Vitamins,1,1,Vitamin A,1,3,0.046,1.663,0,0.073,1.58,0.04,36.15
Natures Aid_Cod Liver Oil Cap 550mg OAD,Other Vitamin A Preps 0906011,9,6,Vitamins,1,1,Vitamin A,1,3,0.098,3.518,0,0.067,0.68,0.02,35.9
Natures Aid_Omega-3 Fish Oil Cap 1g,Other Vitamin A Preps 0906011,9,6,Vitamins,1,1,Vitamin A,1,3,0.003,0.178,0,0.008,2.56,0.04,59.33
Nucare_Cod Liver Oil Cap 400mg OAD,Cod Liver Oil,9,6,Vitamins,1,1,Vitamin A,1,3,0.002,0.24,0.002,0.003,1.32,0.01,120
Premier_Cod Liver Oil High Strgh Cap 1g,Cod Liver Oil,9,6,Vitamins,1,1,Vitamin A,1,3,0.089,4.441,0.082,0.141,1.58,0.03,49.9
Seven Seas_Cod Liver Oil & Orange Syr,Cod Liver Oil,9,6,Vitamins,1,1,Vitamin A,3,3,0.066,19.6,0,0.299,4.53,0.02,296.97
Seven Seas_Cod Liver Oil + Calc OAD Cap,Other Vitamin A Preps 0906011,9,6,Vitamins,1,1,Vitamin A,1,3,0.002,0.06,0,0.005,2.25,0.08,30
Seven Seas_Cod Liver Oil + Multivit Cap,Other Vitamin A Preps 0906011,9,6,Vitamins,1,1,Vitamin A,1,3,0.01,0.506,0,0.036,3.64,0.07,50.6
Seven Seas_Cod Liver Oil + Vit E Cap OAD,Other Vitamin A Preps 0906011,9,6,Vitamins,1,1,Vitamin A,1,3,0.002,0.198,0,0.015,7.43,0.08,99
Seven Seas_Cod Liver Oil Cap 500mg OAD,Cod Liver Oil,9,6,Vitamins,1,1,Vitamin A,1,3,1.774,78.315,1.679,3.96,2.23,0.05,44.15
Seven Seas_Cod Liver Oil High Strgh Liq,Cod Liver Oil,9,6,Vitamins,1,1,Vitamin A,3,3,0.156,60.893,0,0.654,4.19,0.01,390.34
Seven Seas_Cod Liver Oil+Garlic OAD Cap,Other Vitamin A Preps 0906011,9,6,Vitamins,1,1,Vitamin A,1,3,0.005,0.39,0,0.025,5.02,0.06,78
Seven Seas_Ex High Strgh CLO Cap 1.05g,Cod Liver Oil,9,6,Vitamins,1,1,Vitamin A,1,3,16.955,731.225,16.675,73.336,4.33,0.1,43.13
Seven Seas_High Strgh Cod Liver Oil Cap,Cod Liver Oil,9,6,Vitamins,1,1,Vitamin A,1,3,0.939,43.236,0.875,2.652,2.82,0.06,46.04
Seven Seas_Jointcare Be Supple Orig Cap,Other Vitamin A Preps 0906011,9,6,Vitamins,1,1,Vitamin A,1,3,0.005,0.427,0,0.046,9.27,0.11,85.4
